feature,go_term,held_auc,raw_best,rand_best,margin,coherence,reasoning_caption
22549,cytoskeleton,0.542,0.649,0.694,-0.151,0.05,
25988,embryo development,0.542,0.532,0.627,-0.085,0.05,
27942,external encapsulating structure,0.542,0.667,0.648,-0.125,0.1,
33073,tissue development,0.542,0.632,0.516,-0.09,0.15,
34538,transcription regulator activity,0.542,0.609,0.629,-0.086,0.0,
37638,embryo development,0.542,0.532,0.627,-0.085,0.05,
39274,kinase activity,0.542,0.558,0.586,-0.043,0.05,transport · develop · electron
10896,kinase activity,0.541,0.558,0.586,-0.045,0.0,
22043,chemical homeostasis,0.541,0.547,0.793,-0.252,0.0,
32675,gene expression,0.541,0.607,0.539,-0.066,0.2,
2293,kinase activity,0.54,0.558,0.586,-0.045,0.0,
2694,kinase activity,0.54,0.558,0.586,-0.046,0.1,
7153,molecular transducer activity,0.54,0.704,0.758,-0.218,0.1,chromat · DNA-binding · neuron · polymerase
9468,embryo development,0.54,0.532,0.627,-0.086,0.2,
12058,transcription regulator activity,0.54,0.609,0.629,-0.088,0.05,
3977,generation of neurons,0.539,0.628,0.557,-0.089,0.15,
17788,external encapsulating structure,0.539,0.667,0.648,-0.128,0.05,
19557,external encapsulating structure,0.539,0.667,0.648,-0.128,0.05,
31294,external encapsulating structure,0.539,0.667,0.648,-0.128,0.1,
32651,external encapsulating structure,0.539,0.667,0.648,-0.129,0.0,
35011,kinase activity,0.539,0.558,0.586,-0.046,0.05,
35804,cell cycle,0.539,0.574,0.746,-0.207,0.1,
7736,hydrolase activity,0.538,0.634,0.758,-0.22,0.1,
14881,kinase activity,0.538,0.558,0.586,-0.048,0.2,
17899,kinase activity,0.538,0.558,0.586,-0.047,0.0,
17965,kinase activity,0.538,0.558,0.586,-0.047,0.15,
25076,plasma membrane region,0.538,0.552,0.57,-0.032,0.1,
29319,kinase activity,0.538,0.558,0.586,-0.048,0.05,
115,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
243,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
251,chemical homeostasis,0.537,0.547,0.793,-0.255,0.1,
441,chemical homeostasis,0.537,0.547,0.793,-0.255,0.1,
757,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
1127,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
1311,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
1426,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
1531,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
1733,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
2050,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
2388,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
2823,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
2997,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
3007,cell projection,0.537,0.705,0.725,-0.188,0.05,
3417,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
3460,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
3757,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
4098,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
4642,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
4673,chemical homeostasis,0.537,0.547,0.793,-0.255,0.1,
4781,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
5133,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
5333,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
5414,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
6033,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
6109,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
6211,chemical homeostasis,0.537,0.547,0.793,-0.255,0.1,
6271,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
6691,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
6900,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
6927,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
7041,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
7637,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
7886,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
8236,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
8326,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
8392,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
8446,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
9087,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
9255,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
9294,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
9696,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
10442,chemical homeostasis,0.537,0.547,0.793,-0.255,0.1,
10449,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
11547,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
11654,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
11760,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
11898,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
12250,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
12472,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
12834,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
12899,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
12999,chemical homeostasis,0.537,0.547,0.793,-0.255,0.1,
13424,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
13499,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
13761,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
13874,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
14147,chemical homeostasis,0.537,0.547,0.793,-0.255,0.1,
14379,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
14785,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
15162,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
15303,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
15372,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
15632,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
15658,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
16181,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
16784,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
17054,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
17545,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
17565,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
17917,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
17992,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
18437,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
18487,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
18796,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
18890,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
18907,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
19206,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
19924,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
20038,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
20585,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
20638,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
20842,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
20922,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
21132,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
21238,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
21241,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
22018,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
22122,embryo development,0.537,0.532,0.627,-0.089,0.05,
22892,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
22925,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
23093,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
23113,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
23364,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
23406,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
23648,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
23731,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
23909,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
23964,nucleolus,0.537,0.548,0.713,-0.177,0.05,
24042,chemical homeostasis,0.537,0.547,0.793,-0.255,0.0,
24072,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
24106,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
24172,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
24194,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
24287,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
24468,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
24477,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
24480,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
24529,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
24599,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
25080,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
25144,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
25169,chemical homeostasis,0.537,0.547,0.793,-0.255,0.1,
25600,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
25620,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
25687,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
25892,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
26376,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
26563,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
26571,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
26782,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
27011,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
27173,chemical homeostasis,0.537,0.547,0.793,-0.255,0.1,
27265,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
27314,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
27477,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
27686,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
27990,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
28193,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
28249,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
28342,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
28486,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
28505,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
28606,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
28813,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
28900,chemical homeostasis,0.537,0.547,0.793,-0.255,0.1,
29022,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
29252,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
29494,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
29528,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
29641,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
29669,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
29914,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
29998,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
30045,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
30094,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
30169,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
30379,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
31172,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
31189,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
31207,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
31480,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
31619,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
31623,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
31651,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
31849,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
31945,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
32013,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
32342,chemical homeostasis,0.537,0.547,0.793,-0.255,0.1,
32352,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
32515,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
32575,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
32612,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
33355,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
33407,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
33412,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
33435,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
33759,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
34100,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
34234,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
34295,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
34739,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
35058,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
35098,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
36582,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
36643,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
36654,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
36737,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
37054,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
37168,cytoskeleton,0.537,0.649,0.694,-0.156,0.15,
37301,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
37455,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
37903,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
37973,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
37994,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
38584,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
39064,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
39352,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
39553,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
39588,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
39716,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
39748,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
40126,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
40143,chemical homeostasis,0.537,0.547,0.793,-0.255,0.1,
40839,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
40891,chemical homeostasis,0.537,0.547,0.793,-0.255,0.05,
4102,transmembrane transporter activity,0.536,0.635,0.812,-0.276,0.0,metabolism
9664,response to organic cyclic compound,0.536,0.656,0.522,-0.12,0.05,
22201,kinase activity,0.536,0.558,0.586,-0.05,0.05,
6330,response to hormone,0.535,0.778,0.597,-0.243,0.0,
16811,Golgi apparatus,0.535,0.65,0.586,-0.114,0.05,channel · metabolism · lipid · proton
20460,hydrolase activity,0.535,0.634,0.758,-0.223,0.15,
26294,response to biotic stimulus,0.535,0.505,0.508,0.028,0.05,redox
35986,external encapsulating structure,0.535,0.667,0.648,-0.132,0.1,
63,response to hormone,0.534,0.778,0.597,-0.244,0.0,
2395,external encapsulating structure,0.534,0.667,0.648,-0.133,0.2,
15982,tissue development,0.534,0.632,0.516,-0.099,0.2,
20027,hydrolase activity,0.534,0.634,0.758,-0.224,0.1,
20415,external encapsulating structure,0.534,0.667,0.648,-0.134,0.1,
20447,transcription regulator activity,0.534,0.609,0.629,-0.094,0.0,
21292,external encapsulating structure,0.534,0.667,0.648,-0.133,0.1,
28473,cell cycle,0.534,0.574,0.746,-0.212,0.05,
35366,kinase activity,0.534,0.558,0.586,-0.052,0.1,
7183,response to hormone,0.533,0.778,0.597,-0.245,0.15,
16992,"transferase activity, transferring phosphorus-containing groups",0.533,0.591,0.586,-0.059,0.0,
25270,kinase activity,0.533,0.558,0.586,-0.052,0.0,
2221,transcription regulator activity,0.532,0.609,0.629,-0.097,0.2,
4355,plasma membrane region,0.532,0.552,0.57,-0.038,0.0,
13780,kinase activity,0.532,0.558,0.586,-0.054,0.15,
15187,transporter activity,0.532,0.733,0.83,-0.298,0.1,
19321,external encapsulating structure,0.532,0.667,0.648,-0.136,0.0,
25477,external encapsulating structure,0.532,0.667,0.648,-0.135,0.0,
38602,external encapsulating structure,0.532,0.667,0.648,-0.135,0.1,channel · metabolism · phosphatase · transferase
196,synapse,0.531,0.559,0.502,-0.028,0.0,
16338,protein localization,0.531,0.655,0.611,-0.124,0.05,
18450,transmembrane transporter activity,0.531,0.635,0.812,-0.281,0.1,redox · proton
25511,kinase activity,0.531,0.558,0.586,-0.054,0.0,
28687,kinase activity,0.531,0.558,0.586,-0.054,0.15,
29326,enzyme regulator activity,0.531,0.675,0.517,-0.144,0.05,
7717,external encapsulating structure,0.53,0.667,0.648,-0.137,0.1,
11955,hydrolase activity,0.53,0.634,0.758,-0.228,0.05,
12962,transporter activity,0.53,0.733,0.83,-0.3,0.05,
16171,kinase activity,0.53,0.558,0.586,-0.056,0.1,
21450,molecular transducer activity,0.53,0.704,0.758,-0.228,0.05,chromat · DNA-binding · polymerase
29146,nitrogen compound transport,0.53,0.522,0.527,0.003,0.05,
29323,cell cycle,0.53,0.574,0.746,-0.215,0.1,
33243,hydrolase activity,0.53,0.634,0.758,-0.228,0.1,
13467,response to biotic stimulus,0.529,0.505,0.508,0.022,0.15,
18184,molecular transducer activity,0.529,0.704,0.758,-0.229,0.05,
18804,cell cycle,0.529,0.574,0.746,-0.217,0.15,
20342,behavior,0.529,0.539,0.609,-0.081,0.0,
30286,response to lipid,0.529,0.71,0.632,-0.181,0.1,
35307,cell cycle,0.529,0.574,0.746,-0.217,0.1,
40519,kinase activity,0.529,0.558,0.586,-0.057,0.1,
3974,oxidoreductase activity,0.528,0.839,0.852,-0.324,0.05,gtpase
5856,cytoplasmic vesicle,0.528,0.604,0.621,-0.093,0.05,
6977,external encapsulating structure,0.528,0.667,0.648,-0.14,0.15,
8333,response to temperature stimulus,0.528,0.645,0.553,-0.117,0.05,
20972,response to hormone,0.528,0.778,0.597,-0.25,0.1,
29277,cell development,0.528,0.589,0.566,-0.06,0.1,
36425,ribonucleoprotein complex,0.528,0.755,0.845,-0.317,0.05,
4766,molecular transducer activity,0.527,0.704,0.758,-0.232,0.05,
14279,"transferase activity, transferring phosphorus-containing groups",0.527,0.591,0.586,-0.064,0.0,
32964,cytoskeleton,0.527,0.649,0.694,-0.166,0.05,
34852,external encapsulating structure,0.526,0.667,0.648,-0.142,0.1,
10521,kinase activity,0.525,0.558,0.586,-0.061,0.0,develop · polymerase · DNA-binding
16424,ribonucleoprotein complex,0.525,0.755,0.845,-0.321,0.05,
17956,gene expression,0.525,0.607,0.539,-0.081,0.25,
21000,kinase activity,0.525,0.558,0.586,-0.061,0.05,
34459,embryo development,0.525,0.532,0.627,-0.102,0.05,extracellular · receptor · adhesion · synap · immune · neuron
11172,molecular transducer activity,0.524,0.704,0.758,-0.234,0.05,nucleus · nuclear · chromat · DNA-binding · polymerase
35998,transcription regulator activity,0.524,0.609,0.629,-0.105,0.15,
15258,Golgi apparatus,0.523,0.65,0.586,-0.126,0.0,zinc-finger · nucleus · nuclear · transcription · chromat · ubiquitin
28472,cytoskeleton,0.523,0.649,0.694,-0.171,0.2,
40809,chemical homeostasis,0.523,0.547,0.793,-0.27,0.05,
3744,mitochondrion,0.522,0.58,0.634,-0.112,0.2,
9539,behavior,0.522,0.539,0.609,-0.088,0.0,
10640,molecular transducer activity,0.522,0.704,0.758,-0.237,0.05,
10957,response to hormone,0.522,0.778,0.597,-0.255,0.0,redox
12014,animal organ development,0.522,0.523,0.612,-0.09,0.2,
14509,external encapsulating structure,0.522,0.667,0.648,-0.145,0.1,
21093,cell cycle,0.522,0.574,0.746,-0.223,0.05,
29290,kinase activity,0.522,0.558,0.586,-0.063,0.1,
30870,response to organic cyclic compound,0.522,0.656,0.522,-0.135,0.15,
38204,cytoskeleton,0.522,0.649,0.694,-0.171,0.05,
38604,external encapsulating structure,0.522,0.667,0.648,-0.145,0.1,
3063,oxidoreductase activity,0.521,0.839,0.852,-0.331,0.0,
3779,transcription regulator activity,0.521,0.609,0.629,-0.107,0.1,
6671,tissue development,0.521,0.632,0.516,-0.112,0.2,
11367,synapse,0.521,0.559,0.502,-0.038,0.1,
12680,response to biotic stimulus,0.521,0.505,0.508,0.014,0.0,nucleus · nuclear · chromat · polymerase · zinc-finger · DNA-binding
12982,kinase activity,0.521,0.558,0.586,-0.064,0.1,
20141,kinase activity,0.521,0.558,0.586,-0.065,0.05,
20176,external encapsulating structure,0.521,0.667,0.648,-0.146,0.2,
21535,kinase activity,0.521,0.558,0.586,-0.064,0.4,kinase · phosphatase
21964,embryo development,0.521,0.532,0.627,-0.106,0.0,
22910,transcription regulator activity,0.521,0.609,0.629,-0.108,0.15,nucleus · nuclear · transcription · chromat · develop · DNA-binding
24222,transmembrane transporter activity,0.521,0.635,0.812,-0.291,0.2,develop · neuron · DNA-binding
32823,gene expression,0.521,0.607,0.539,-0.086,0.05,
36516,nucleolus,0.521,0.548,0.713,-0.192,0.1,
6604,cytoskeleton,0.52,0.649,0.694,-0.174,0.0,
13082,cytoskeleton,0.52,0.649,0.694,-0.173,0.0,
19466,external encapsulating structure,0.52,0.667,0.648,-0.147,0.25,
26920,response to temperature stimulus,0.52,0.645,0.553,-0.125,0.0,phosphatase · proton
32535,cell cycle,0.52,0.574,0.746,-0.225,0.1,
39513,transmembrane transporter activity,0.52,0.635,0.812,-0.292,0.25,
3671,nitrogen compound transport,0.519,0.522,0.527,-0.008,0.15,
15304,response to endogenous stimulus,0.519,0.675,0.619,-0.156,0.05,
15576,kinase activity,0.519,0.558,0.586,-0.067,0.0,
22617,nitrogen compound transport,0.519,0.522,0.527,-0.008,0.1,
27871,nitrogen compound transport,0.519,0.522,0.527,-0.008,0.1,
1386,cell development,0.518,0.589,0.566,-0.071,0.0,
17007,embryo development,0.518,0.532,0.627,-0.108,0.1,
33581,embryo development,0.518,0.532,0.627,-0.108,0.1,
33658,external encapsulating structure,0.518,0.667,0.648,-0.149,0.05,
34359,response to temperature stimulus,0.518,0.645,0.553,-0.128,0.05,
39344,transcription regulator activity,0.518,0.609,0.629,-0.111,0.3,
1993,external encapsulating structure,0.517,0.667,0.648,-0.151,0.05,
4666,generation of neurons,0.517,0.628,0.557,-0.111,0.15,
13207,"transferase activity, transferring phosphorus-containing groups",0.517,0.591,0.586,-0.075,0.25,
27708,transcription regulator activity,0.517,0.609,0.629,-0.112,0.3,transcription · nucleus · nuclear · DNA-binding · chromat · polymerase
32767,molecular transducer activity,0.517,0.704,0.758,-0.241,0.05,
21918,external encapsulating structure,0.516,0.667,0.648,-0.151,0.2,
25448,transcription regulator activity,0.516,0.609,0.629,-0.113,0.0,
27276,external encapsulating structure,0.516,0.667,0.648,-0.152,0.05,
35368,embryo development,0.516,0.532,0.627,-0.111,0.1,
37269,transmembrane transporter activity,0.516,0.635,0.812,-0.296,0.2,phosphatase
3900,cell cycle,0.515,0.574,0.746,-0.231,0.1,
10565,generation of neurons,0.515,0.628,0.557,-0.113,0.05,
16524,transcription regulator activity,0.515,0.609,0.629,-0.113,0.0,
17276,cell cycle,0.515,0.574,0.746,-0.231,0.1,
19600,kinase activity,0.515,0.558,0.586,-0.071,0.05,
22781,response to hormone,0.515,0.778,0.597,-0.263,0.05,
28233,protein localization,0.515,0.655,0.611,-0.14,0.05,
30939,molecular transducer activity,0.515,0.704,0.758,-0.243,0.05,
30964,cell cycle,0.515,0.574,0.746,-0.23,0.15,
6352,external encapsulating structure,0.514,0.667,0.648,-0.154,0.1,
16373,kinase activity,0.514,0.558,0.586,-0.071,0.0,
3192,response to temperature stimulus,0.513,0.645,0.553,-0.132,0.0,gtpase · cytoskeleton
11815,transcription regulator activity,0.513,0.609,0.629,-0.115,0.0,
15859,cell cycle,0.513,0.574,0.746,-0.233,0.2,
26117,behavior,0.513,0.539,0.609,-0.097,0.1,
29202,external encapsulating structure,0.513,0.667,0.648,-0.155,0.2,
33891,transcription regulator activity,0.513,0.609,0.629,-0.115,0.15,
38559,cell cycle,0.513,0.574,0.746,-0.233,0.1,
6793,embryo development,0.512,0.532,0.627,-0.115,0.05,
20640,external encapsulating structure,0.512,0.667,0.648,-0.156,0.05,
23637,cytoplasmic vesicle,0.512,0.604,0.621,-0.109,0.0,
26175,endoplasmic reticulum,0.512,0.54,0.53,-0.028,0.15,
28935,synapse,0.512,0.559,0.502,-0.047,0.1,
29349,response to biotic stimulus,0.512,0.505,0.508,0.005,0.0,
37641,hydrolase activity,0.512,0.634,0.758,-0.246,0.1,
6337,cell cycle,0.511,0.574,0.746,-0.234,0.1,
7677,cytoskeleton,0.511,0.649,0.694,-0.183,0.15,
11283,cytoplasmic vesicle,0.511,0.604,0.621,-0.11,0.2,
13056,molecular transducer activity,0.511,0.704,0.758,-0.247,0.05,
19239,cell cycle,0.511,0.574,0.746,-0.235,0.1,
2151,transcription regulator activity,0.51,0.609,0.629,-0.118,0.35,
18314,transmembrane transporter activity,0.51,0.635,0.812,-0.302,0.1,
26368,nitrogen compound transport,0.51,0.522,0.527,-0.017,0.05,channel · metabolism · transferase · lipid · redox · endoplasmic reticulum
32941,response to organic substance,0.51,0.532,0.53,-0.022,0.0,
33893,gene expression,0.51,0.607,0.539,-0.097,0.1,
36389,cell cycle,0.51,0.574,0.746,-0.236,0.0,
2803,cytoskeleton,0.509,0.649,0.694,-0.185,0.1,
8352,kinase activity,0.509,0.558,0.586,-0.076,0.05,
11698,cell cycle,0.509,0.574,0.746,-0.237,0.05,
11868,transcription regulator activity,0.509,0.609,0.629,-0.119,0.35,
12398,external encapsulating structure,0.509,0.667,0.648,-0.159,0.0,
20761,embryo development,0.509,0.532,0.627,-0.118,0.05,
31583,nitrogen compound transport,0.509,0.522,0.527,-0.018,0.05,
1146,cell cycle,0.508,0.574,0.746,-0.237,0.05,
13004,response to biotic stimulus,0.508,0.505,0.508,0.0,0.1,
28319,cytoskeleton,0.508,0.649,0.694,-0.185,0.2,
34028,cell cycle,0.508,0.574,0.746,-0.238,0.05,
785,transmembrane transporter activity,0.507,0.635,0.812,-0.305,0.15,adhesion
5746,cell cycle,0.507,0.574,0.746,-0.238,0.1,
7192,response to hormone,0.507,0.778,0.597,-0.271,0.0,
7541,transcription regulator activity,0.507,0.609,0.629,-0.121,0.35,
15360,mitochondrion,0.507,0.58,0.634,-0.127,0.0,
18157,transmembrane transporter activity,0.507,0.635,0.812,-0.305,0.1,transferase
20221,cell cycle,0.507,0.574,0.746,-0.239,0.05,
20670,kinase activity,0.507,0.558,0.586,-0.079,0.0,
22662,response to temperature stimulus,0.507,0.645,0.553,-0.138,0.0,
23806,cell cycle,0.507,0.574,0.746,-0.239,0.05,
25251,cell cycle,0.507,0.574,0.746,-0.239,0.05,
35796,cell cycle,0.507,0.574,0.746,-0.239,0.1,
14548,nitrogen compound transport,0.506,0.522,0.527,-0.021,0.1,
32518,cytoskeleton,0.506,0.649,0.694,-0.187,0.0,
33436,plasma membrane region,0.506,0.552,0.57,-0.065,0.05,
